2017-10-13 00:09:54.2328 | INFO | safemooneyBackend.WebApiApplication | Application Start
2017-10-13 12:50:01.4530 | WARN | DataAccessLibrary.DataBuilder | Невозможно завершить операцию, поскольку класс DbContext был удален.
2017-10-13 12:50:01.7020 | WARN | DataAccessLibrary.DataBuilder | При инициализации базы данных возникло исключение. Дополнительные сведения можно получить через объект InnerException.
2017-10-13 12:50:01.7190 | WARN | DataAccessLibrary.DataBuilder | Невозможно завершить операцию, поскольку класс DbContext был удален.
2017-10-13 12:50:01.7830 | WARN | DataAccessLibrary.DataBuilder | При инициализации базы данных возникло исключение. Дополнительные сведения можно получить через объект InnerException.
2017-10-13 12:50:01.7830 | WARN | DataAccessLibrary.DataBuilder | Невозможно завершить операцию, поскольку класс DbContext был удален.
2017-10-13 12:50:01.9200 | WARN | DataAccessLibrary.DataBuilder | При инициализации базы данных возникло исключение. Дополнительные сведения можно получить через объект InnerException.
2017-10-13 12:50:01.9480 | WARN | DataAccessLibrary.DataBuilder | Невозможно завершить операцию, поскольку класс DbContext был удален.
2017-10-13 12:50:02.0550 | WARN | DataAccessLibrary.DataBuilder | При инициализации базы данных возникло исключение. Дополнительные сведения можно получить через объект InnerException.
2017-10-13 12:50:02.0890 | WARN | DataAccessLibrary.DataBuilder | Невозможно завершить операцию, поскольку класс DbContext был удален.
2017-10-13 12:50:02.1740 | WARN | DataAccessLibrary.DataBuilder | При инициализации базы данных возникло исключение. Дополнительные сведения можно получить через объект InnerException.
2017-10-13 12:50:02.1960 | WARN | DataAccessLibrary.DataBuilder | Невозможно завершить операцию, поскольку класс DbContext был удален.
2017-10-13 12:50:02.2520 | WARN | DataAccessLibrary.DataBuilder | При инициализации базы данных возникло исключение. Дополнительные сведения можно получить через объект InnerException.
2017-10-13 12:50:02.2670 | WARN | DataAccessLibrary.DataBuilder | Невозможно завершить операцию, поскольку класс DbContext был удален.
2017-10-13 12:50:02.3170 | WARN | DataAccessLibrary.DataBuilder | При инициализации базы данных возникло исключение. Дополнительные сведения можно получить через объект InnerException.
2017-10-13 12:50:02.3610 | WARN | DataAccessLibrary.DataBuilder | Невозможно завершить операцию, поскольку класс DbContext был удален.
2017-10-13 12:50:03.0941 | WARN | DataAccessLibrary.DataBuilder | При инициализации базы данных возникло исключение. Дополнительные сведения можно получить через объект InnerException.
2017-10-13 12:50:03.1851 | WARN | DataAccessLibrary.DataBuilder | Невозможно завершить операцию, поскольку класс DbContext был удален.
2017-10-13 12:50:25.3863 | INFO | safemooneyBackend.Controllers.AccountController | User <username: SergeyIS> is authorized
2017-10-13 12:52:52.6668 | INFO | safemooneyBackend.WebApiApplication | Application Start
2017-10-13 14:26:46.5170 | INFO | safemooneyBackend.WebApiApplication | Application Start
2017-10-13 17:17:43.0586 | INFO | safemooneyBackend.WebApiApplication | Application Start
2017-10-13 17:25:13.9184 | INFO | safemooneyBackend.Controllers.AccountController | User <username: SergeyIS> is authorized
